x_peaks,y_peaks,z_peaks,x_mean,y_mean,z_mean,x_std,y_std,z_std,code
74,88,92,-0.0002392920356410257,-0.002272054308874494,-0.0002566715915587045,0.011259546212627357,0.006114563358893047,0.01669721693870784,SIT
103,104,78,-0.00015811670289008045,-0.0006351893403726541,0.0004239752301355228,0.0011998323817231909,0.0012230449906286047,0.0010672512495802286,SIT
34,26,31,0.020744224747035033,0.03837855724630726,0.037270321960916446,0.6950513007091212,1.484719165034014,1.130328517155618,JOG
14,12,21,0.03079204722132471,-0.023402547929741526,-0.011832817772213247,0.8803404087665666,1.2901096359499518,0.4143725197629284,ARC
18,16,63,0.07550588887088276,0.0801185002627141,-0.02450603447715415,1.5437267362221154,1.9173592485849775,0.2898992715664267,ARC
14,60,16,-0.0043853426098013305,-0.0003837527378145699,-0.0198146181207947,0.7506872567578009,0.09872556602383863,0.5856153488854787,TWS
8,44,10,-0.022716754189772734,0.0006608762276988638,0.0027180686647727396,0.7704209505207275,0.1052698980016718,0.7073174137976729,TWS
42,71,44,0.0005475172727482991,-0.0009606033748367345,-0.00019015650187755143,0.01600467285594512,0.006122817479857963,0.019439016415833378,STD
12,51,19,0.019983505854076093,0.006659135072418479,0.023779759412105972,0.6448698613832146,0.0893618611257999,0.4777002806724482,TWS
13,15,48,0.03284935483291457,0.0006189943477386932,-0.006788386626633166,1.0461887080366286,1.2000104714695279,0.1532906140805455,DRI
36,34,44,-0.006500712845843504,-0.0017696998814180891,-0.0027407295647921804,0.3724847726929668,0.4180478454438467,0.20625104304883787,DRI
27,30,87,-0.00022610107231564589,-0.00123090209042691,-0.0025688672218369987,0.33353056172132356,0.3410836106059072,0.042955131419388455,DRI
11,16,56,0.020768941193075895,-0.08581567679360853,0.004257459553169108,1.170673199540725,1.1489083282973849,0.22156168416924332,DRI
87,114,81,0.0018547458313310718,0.002617413366005427,-0.00014291595212347365,0.013200190984022343,0.005156113618827328,0.008471744960373164,STD
12,48,9,-0.024197759441879203,0.0021314565905100665,-0.028527773389261747,0.6451677681011564,0.05984898473923493,0.5933770155531792,TWS
10,28,8,0.05551656127994013,0.00045010760553892206,-0.007324041912724521,0.8320140179101941,0.14737129680252462,0.8662656173557481,TWS
67,73,79,-8.047925809139778e-06,-0.00021260923651478494,-0.0005370882977715054,0.003117536709484818,0.002527747442756319,0.0033946528128218204,STD
16,63,13,-0.0038364898122567504,-0.005959395604189191,-0.021619273747972984,0.7099371718745648,0.10456875656996345,0.6374646680440519,TWS
21,22,42,-0.05486514288012658,0.04438426709084812,9.371038215188919e-05,1.2663756024741757,1.6918901439182032,0.503061136462281,ARC
17,24,53,0.0015203612726657771,0.12433641478105552,0.005279206584276053,0.6226213589025344,0.7799872387398213,0.13699616202623824,ARC
36,27,25,0.0021881282488243415,0.031929093190871366,0.026856983032226833,0.5033137541634626,1.1070069888053173,0.7913808678448546,JOG
78,95,69,-0.0002993968101766798,0.00015009449827667985,-0.0009239132390988144,0.005375252771929405,0.0031118537945758183,0.004844547443453917,SIT
78,84,89,-0.0006620405855040213,-0.0015873636080294907,0.0012899906678471853,0.007383797394191363,0.003915770223118508,0.00943661732752075,SIT
27,24,37,0.0031413001796854524,0.007386636512450848,0.0320826217948886,0.6337772556171278,1.1814055484113255,0.7813860443846358,JOG
98,126,111,0.00030319522647482807,0.0004486398336121046,9.256196781292985e-05,0.00178778814458257,0.0011736486662903827,0.0008774068517709612,SIT
121,122,107,-0.00332934876866399,-0.0005254679019986613,0.0007103729061044175,0.01003835728002977,0.004394405236412713,0.009867099704992882,STR
63,20,33,-0.004299519738362416,0.0261012284738255,-0.010478452770335574,0.09919275589230896,0.768407591580365,0.2470359562697488,JOG
82,96,75,0.0015604173985623306,-0.0021096261452371273,0.0016469705366070461,0.005424460673949292,0.004726196952734264,0.008315515183813802,STR
13,14,32,-0.018717858083888154,-0.017212516355525946,-0.006262721296657792,1.1344911575463419,1.7258674597595267,0.5527389761842594,ARC
46,28,29,-0.002220030499599999,0.00730163434146667,0.028258677784666664,0.2904194811317166,1.0784267977707174,0.5115701955330906,JOG
164,133,149,-0.0002232862545695187,7.276299421557486e-05,-0.0003068722029338235,0.0009582710617649347,0.0007460973032449051,0.0008706455109717107,SIT
44,17,32,-0.010890540098863635,0.011467566834722219,-0.01686179552765152,0.39726580182592097,1.1387483834482404,0.5864746359303951,JOG
76,67,88,-0.0003915083447700536,0.0013030110391671122,0.002500125239224598,0.006315571795069927,0.009754942727767321,0.011025123612647689,STR
18,23,49,-0.0065988659938223965,-0.013978431031660219,-0.006232030885199487,0.6581801593485089,0.8187819979838501,0.2114490035490351,JOG
66,67,81,-0.0011648234671188342,-0.0057636442119730945,0.0036821532152017944,0.02235463796335096,0.016196602821966357,0.02544659582964432,STR
100,113,105,-4.421663460593792e-05,-0.0002749586202550607,0.0002810887195128205,0.0023687661658220505,0.0012299567006283357,0.0035658256314597256,STD
19,16,46,-0.0003863590081938942,-0.00888622345418326,0.002380972294953518,0.31495594321827264,0.675828457028819,0.0843893366730093,DRI
26,23,40,0.016938732681312848,0.03257952090418996,-0.00576501114336592,0.36100062608194927,0.922672631951498,0.22304408088989536,DRI
100,124,110,-0.0002343783987314815,-0.0004412609806168981,0.00047142998893078713,0.010054756249693535,0.0023424988291637244,0.005011617406238234,STD
60,101,85,-7.121467822010864e-05,-5.637140054891306e-05,0.00010785057754347823,0.009768945036010434,0.0036434124307362895,0.007766828870085619,STD
11,49,9,-0.07683589891264044,-0.0038028895250575845,-0.013166981379213481,0.8760301983303787,0.074049335923123,0.9112213906439859,TWS
29,35,69,0.01883874841385458,0.037463161908916326,0.002806572234156377,0.45389120271328565,0.6766121074079763,0.16576706797292873,DRI
17,14,50,0.016958588683116883,0.002541516208972841,-0.0021103595714285694,0.5246873529271308,0.9762172465173533,0.333917813715895,DRI
59,84,84,-0.0010023795161694918,-0.0007292551041084747,0.0010224220421253107,0.03019176483669693,0.013717875445746642,0.02158643234539952,STD
17,46,12,-0.009583706650935091,-0.0017011400709570955,-0.01691182647828382,0.7956168699601263,0.10692611093693456,0.8144808689250893,TWS
86,65,70,0.0013897312672286077,-0.029782690296947634,-0.012074187013934866,0.035834412017895945,0.12612012164504632,0.059683126521021694,STD
45,21,70,0.000501550380964798,-0.018574645304680584,-0.0021705705099726207,0.14138349422158175,0.30919617551952866,0.07594995068077488,DRI
10,30,9,-0.03888161276575121,-0.0110637870358643,-0.041372709161712436,0.9590274572141518,0.13283110852184998,0.8154692199184562,TWS
64,97,76,8.309433680661573e-05,0.0014439369031870228,-0.001163722669096692,0.00931809754753548,0.004508937685074908,0.013797015138004983,STD
76,89,82,0.0020887797248354428,-0.001723030486658228,-0.0009176935283012657,0.011258868589186585,0.00653035200326225,0.007708151860000463,STD
18,24,45,0.030731803801734826,0.010897891885625776,0.003188864048327137,0.5466645348244681,0.8904476960921462,0.3328469580027452,DRI
14,64,10,0.04895050680862309,0.0017863147744089018,-0.0020581921877607743,0.7553911478999916,0.1201081349735142,0.6978992414473981,TWS
54,29,86,0.003532682274524715,-0.018538439069708493,0.0007302045598352334,0.17194348245624533,0.5005300444464156,0.0668687212729521,DRI
21,19,59,-0.0036227489999999993,-0.07078667832364598,0.004074955577146632,0.4213381361501532,0.846082893700514,0.08356392665466905,DRI
106,107,70,-5.396017034626041e-05,-7.734323899722989e-05,-0.00040493774239418277,0.00309094804818539,0.0028250570417967034,0.003541376229439806,STD
96,97,93,0.00047292812986255567,-0.0003725122604769688,0.0007229256667459136,0.0027623848315925133,0.0016476047568666447,0.0028436303762841143,STD
40,26,76,-0.01032693386277174,-0.023837346372690207,0.001781959302173913,0.3240390137072609,0.4138157262485744,0.10682547155486435,DRI
66,64,81,0.0005861182926685006,2.5235242861072952e-05,0.0021836646386657497,0.008716505899219067,0.011095422563404862,0.012909424172315201,STR
89,94,88,-0.0009082442680537415,-0.004644737169227212,0.002154163022585034,0.029224349594930116,0.01766339734733424,0.025691886944171002,STR
93,105,109,2.9116636941655333e-05,0.0002151227376567164,-0.0003885456197109905,0.0036775401413722954,0.0028208060961102213,0.002262237776575245,SIT
55,17,31,0.005728962369656992,0.0036356620316622657,0.010354117239709757,0.2251816498206407,1.3416790424381462,0.4784534358332937,JOG
42,16,25,-0.030208380706148053,-0.026581323794102885,-0.03219386376913426,0.28319411472640743,0.9408283825442839,0.5537162805715639,JOG
182,152,144,0.00021668811851195652,-5.565242616172554e-05,4.5550940702038045e-05,0.0008070800966497874,0.0004886841606295337,0.0004699071836140584,SIT
108,84,93,-0.00030350093610497235,0.0009838919161701655,-6.305939646270725e-05,0.00446882643655693,0.009534534084762774,0.011737240117434069,STR
9,12,50,-0.032479366830163066,-0.052459223512228245,0.0015837930216032602,1.3490573036248419,1.7110548595096386,0.17151175551718795,ARC
63,29,41,-0.004593737789255175,0.0013823709379310269,0.01998077332275862,0.15226606833642384,1.0641082726395232,0.32708876607814535,JOG
21,17,31,0.011620857550206315,0.08809407879504817,0.007204561122145803,1.1355648591000185,1.6191405837635522,0.4339678027583711,ARC
12,6,39,-0.01863330315343916,0.04966900729701058,0.0048968992415343885,1.3487227310803873,1.8926447123959378,0.28650186977888475,ARC
86,72,54,-0.003233343528582677,-0.0015837315943832018,0.0019621575651181103,0.01229035606109568,0.014293422277541866,0.0284715743661673,STR
87,97,79,0.0030762980679004035,-0.0011233259000403768,0.003411439121117093,0.009809253453231564,0.0057032325064247085,0.008335076011563402,STR
50,48,56,-0.005110756334753106,-0.0037721389318012433,-0.00029775649798136614,0.024670474220928485,0.02488540468834296,0.033922655514051145,STR
85,114,78,0.00018245628904900666,-0.0006195270715076821,-0.0001610086265354967,0.0024713682065170524,0.0012030892042070801,0.0012482657832038782,SIT
38,26,26,0.01361703378948787,0.0560302249555256,0.01168398154177898,0.6897963988712796,1.5753700131014985,1.3805516346713549,JOG
31,26,49,-0.010777063760156249,-0.0076407778890625,-0.020006062371875,0.2034747708299199,0.4372554666392107,0.23161706752164876,JOG
70,99,90,-0.00031328237195855615,0.002482611823542781,-0.0015737084652886364,0.007367379087522567,0.005127044957580778,0.0030639228948721843,SIT
18,12,40,-0.06214581684225166,-0.07134220876145694,0.014427475655629136,1.3205776289550528,1.6913405211380295,0.3596706284320508,ARC
9,12,25,0.012617083737104821,0.08892178373544093,-0.019695469690515804,0.9541061694279942,1.220004628052205,0.33575267008869153,ARC
16,22,18,-0.032416326576227394,0.030197850961240308,-0.03629642195865635,1.7141584315388272,2.0371185412339505,0.8635092168149695,ARC
34,66,33,0.0005116238172229823,-0.00021446001815184684,-0.0021095936524076608,0.021927343026536254,0.006642607873668126,0.020387097761414022,STD
11,58,8,-0.029221596312933324,0.00034342120934666685,0.005983377093199998,0.562965480748915,0.03908705633634157,0.5147084617663542,TWS
54,60,45,-0.001242540038264305,0.000804413606753406,-0.0029719910635558583,0.019525000171120032,0.009178537097917877,0.022310481575622713,STD
66,85,88,0.0006593809476676741,0.0005284171663942182,3.9008393666228755e-05,0.004161347492891194,0.0031317935646096432,0.005363671054727876,STD
12,37,13,-0.010544276389546083,0.0012690304637001377,-0.0063012985511691905,0.45364497087601485,0.045801407197117144,0.3705648244320228,TWS
19,20,63,0.009367703915789472,0.0035460723144399423,-0.0037441282618083656,0.3236098348464901,0.4110687997799338,0.08474236635965908,DRI
54,53,60,0.0017434910830796252,0.006943359301873535,0.013753702621346602,0.1373459033121073,0.15051106636650707,0.1917863749054232,DRI
12,18,59,0.004260064266708868,0.0015645525658227997,0.004918402412405063,0.9528037153885579,1.1292436148570058,0.191464285388945,DRI
20,28,76,-0.012059092958273386,0.023427153347482018,-0.0054736695791366904,1.1751059637883514,1.1343133393083502,0.19863057891803926,DRI
43,44,58,-0.001007373130071598,-0.01603871704713604,0.00020936800035799568,0.4535274521640129,0.514429059221448,0.2424056633452936,DRI
13,24,37,0.00994995918240621,0.027814387441345415,-0.004085371071073738,0.5399472389989509,0.42080942895625645,0.06338025120858454,DRI
134,156,158,1.3632103363518046e-07,-1.961242832341526e-05,-2.564260068848642e-05,0.002307841972253354,0.0010864242831660515,0.0009975613532272585,STD
8,35,11,-0.013812841381392037,-0.004312980151988635,-0.025007308268465908,0.8791410305070853,0.1662555499403815,0.8463077734141795,TWS
10,46,10,-0.043315810197823316,-0.006205920875019206,0.019614609348271448,0.6875956669785136,0.07553344460045791,0.5705262182247329,TWS
62,102,62,0.0004577058565943012,-0.00120932772585346,-0.0009350732324423337,0.007335429008296297,0.0032110185424350356,0.00974016401015157,STD
99,114,93,0.0001649079944212766,0.0008548711529896453,7.502574790638288e-05,0.0020890728412387583,0.0016078536806316541,0.003963509675930665,STD
14,11,46,-0.021462586622077916,-0.007439223147000025,-0.0018838940794805154,1.2652289458306984,1.6888119899802143,0.23591322258367256,ARC
11,19,27,-0.023055702456656342,0.07169618811300307,-0.012970514504643961,0.7082677144705615,1.0817838067549488,0.34022563964943847,ARC
80,78,82,0.00010652226235685218,-0.00152975805036635,-0.00023828867750339227,0.008064892446794869,0.004147973946679127,0.007194405480894544,SIT
41,24,41,-0.011617342747023808,-0.006701975941964285,0.011148550065476194,0.1899397910998043,0.4249439013236293,0.24304630509022837,JOG
50,37,33,0.003647173369049484,0.0106669163985567,-0.009680375640103095,0.306541930419937,0.9651266530537396,0.5218356169933115,JOG
70,92,66,-0.00041725644999999995,0.00015209109659936222,-0.0001956504489945726,0.007656621911608724,0.004606208569867456,0.0027138479276246994,SIT
102,101,102,0.0017919373777077134,-0.0036482187383626527,0.0010393123407022998,0.007945491560651649,0.009272964033184119,0.016212522706410673,STR
74,49,50,0.032449442211624165,-0.005855585247771812,-0.029123149149216102,0.1945480229031593,0.08384104430309845,0.15666562989403512,STR
11,11,46,-0.03837853817583894,-0.08577195136644294,0.003802662954362419,1.281908955334002,1.601657106125575,0.22797681365772354,ARC
14,16,42,0.05718041621097884,0.09392008159563493,-0.025526612687301588,1.7061891174319552,2.189887585767779,0.4137084565421686,ARC
51,36,40,-0.006676029292887031,0.05480762914365411,-0.03718462197182706,0.28044421784477125,0.9643923101621241,0.294090257858426,JOG
9,12,52,-0.06307946280216802,-0.055862463284281835,-0.009709105527235773,1.371149966080468,1.7253662516857813,0.15810991317188566,ARC
107,114,96,-0.0012135250659400544,-0.0017973054479291553,-0.004973095915817439,0.013290206165761032,0.008344084172908862,0.023049936076389034,STR
188,147,144,-3.218468681318977e-05,-0.00012251552548950203,2.9206234522611032e-05,0.0006003062672096354,0.0006181330953965045,0.0004570325770187093,SIT
12,21,21,0.02701905805225904,-0.03154335526957832,-0.02804994139006024,0.8486831175713077,0.9290118218765606,0.5154445990943312,JOG
57,18,35,0.0005156393386989801,-0.00908639001147959,0.009577721448852041,0.1714718065603217,1.2335771618645524,0.3283797992319775,JOG
180,160,169,-0.00033748615933129974,4.973451311352785e-05,-0.0002735445970244032,0.0009053432192011262,0.0005068761574562726,0.0008504257708666261,SIT
91,100,85,-0.0006626893620314135,-0.0006958134950876963,-0.00259471508460733,0.01742234377997144,0.012291746387242156,0.022954452878482513,STR
79,67,69,-0.0020195923339731544,0.0003660574915342281,0.003373497221425504,0.011082372704299404,0.015489079332904858,0.01806092116510442,STR
79,79,74,-0.0037209944717904756,0.0030698086040278913,-0.0005995343003401361,0.007722102647865509,0.003600931338600703,0.006318719979896669,STD
67,28,74,0.003384606028856387,0.008675659275797876,0.005902074462101065,0.22891425732942677,0.3842504764997299,0.10200752432335124,DRI
25,10,27,0.0027095581418156815,-0.01755276815543329,-0.0004472939028885831,0.22650063382308394,0.649248236833771,0.07678834333516861,DRI
100,110,73,-0.00024570530079120887,-0.0004855153619065933,-0.00013498359812362632,0.003741018899026398,0.0028823713495261935,0.0028205568266249014,STD
33,25,72,-0.0003092712217765069,0.0023715530558739337,0.007275580621246418,0.2346538003638043,0.5218373807342386,0.06998786383123783,DRI
99,112,93,0.0014459993184711211,-0.0014596339701359005,0.000671697936448471,0.009002821368317072,0.007781682583837016,0.010018649099604045,STD
12,57,12,-0.058151927730374475,-0.00678577761585298,-0.038576325290291265,0.7186381402057648,0.11205712008804687,0.6278631434851473,TWS
40,21,66,-2.7765180645161077e-05,0.010932193704516131,-0.0014858445661935483,0.11905610463058641,0.34411628149389595,0.04080211633180153,DRI
10,57,10,-0.0033588731879999898,0.005397708622533333,-0.011899600915066675,0.9766913039725743,0.06009101919385716,0.961489356665202,TWS
62,35,70,0.0021681207098988623,0.002664723660202277,-0.00039305100872313593,0.13723804459281297,0.32500757948632775,0.07108727734543582,DRI
162,158,177,-0.0004484285521883886,0.013664423195866386,0.05645176542955,0.009993946515955823,0.060588250773257496,0.22310581347081132,STD
148,144,151,6.206279377656676e-05,8.108153443051772e-06,4.125877908991826e-05,0.0008601361560463715,0.0001175554524005568,0.0006976853767330577,STD
71,108,84,0.0008495459287329268,0.00042486108071902436,1.1290333524390333e-05,0.008221301358800585,0.0033861794493885524,0.007881377148187272,STD
6,22,10,-0.0072190396385911045,-0.0008921688148545191,-0.02618824278866768,0.8777300297304218,0.12666006256509194,0.6702027747931015,TWS
32,25,61,0.006526031517379308,-0.016136927919862067,-0.006334626719899309,0.42295603347549515,0.7020143509265065,0.15583879427842898,DRI
19,45,13,0.034700158758530185,0.009458866447769032,-0.020154947446194223,1.0847935045943722,0.2070843668279732,1.2193037394423163,TWS
18,20,32,0.0091282424613079,-0.002703487275476843,-0.004727514256920981,0.7155060515299245,0.8623548815243702,0.185930593669996,DRI
108,98,88,-0.00032693965019350477,0.0019368658757510147,-0.0010901411270690122,0.0036503569656364623,0.002021337252365759,0.005095323043813294,STD
96,118,104,-0.00043905159284677426,-2.465052738709676e-05,7.405331413306451e-05,0.0022861113475095775,0.0014653691060523824,0.0028239966457673637,STD
85,102,85,-0.0005766651995057179,-0.000228442196086404,0.00043094002275857697,0.005814375547845958,0.005614331086274187,0.00784353040939012,STD
33,34,112,0.0030573561831807824,-0.015557590462814646,-0.0028318177955377576,0.3818683914736211,0.4733959406918041,0.06736093903681808,DRI
25,19,49,-0.004668819557220704,-0.04847479807493189,-0.003398360507820165,0.3695353315417386,0.9335879592839376,0.2281445122895281,DRI
91,87,76,-0.002658826866984485,-0.0007408329452510575,6.20171625091681e-05,0.016035184569931974,0.008817478675277626,0.007830429079555676,STD
36,37,72,-0.01715059254230236,-0.03501871940000001,-0.0006817149495284329,0.42613001328058536,0.6247917926080994,0.12353286886065715,DRI
72,78,88,0.0017199785659214094,-0.0034410785915420052,0.0016728671041355016,0.008271174720086817,0.007586459986056248,0.007758598263991253,SIT
80,77,71,-0.0003069651404857144,0.0009763685719687072,-0.0023461798355523815,0.005962688200476793,0.00883115910401926,0.013522266665982705,STR
52,17,23,-0.025061402151881722,0.022201626914516128,0.019865956142473117,0.19651907514244146,0.961415061249286,0.5923158935193892,JOG
39,24,13,-0.007524346362518411,-0.00885275388011782,-0.015569445064359352,0.15185068795485318,0.506183443004154,0.40537379029067716,JOG
108,111,106,6.200295805714288e-05,-6.52913878122449e-05,-0.0001423840002515646,0.001505541822951763,0.0014407431153430897,0.0008265584395524173,SIT
63,61,86,-0.0026334473205420054,0.003689627980921409,0.0007510217931653115,0.010745003837716425,0.012591517880875232,0.01570979680277668,STR
109,109,98,-0.0008642260328100265,-0.0002740287862137203,-0.0003066268976701849,0.0030512365430722505,0.007640870513413328,0.008141631076983055,STR
18,18,44,0.021371526965653895,0.059559572110964305,0.006504745238177015,1.4594891585603895,1.7793472323106887,0.3218738677692411,ARC
16,20,62,-0.014840570871049303,0.014480180511390666,-0.007628493380151705,0.6318360521657295,1.0354274009691067,0.23403793099504536,ARC
34,25,32,-0.02247799116073781,-0.007276481461133077,0.02394095941633729,0.49505501787784817,1.1114847768032463,0.5315782019476446,JOG
17,16,30,0.03523530298373985,0.10762900019241191,-0.006431695783197827,1.0897719217242037,1.6163590667405936,0.4277290663766089,ARC
84,98,71,-8.419735634324325e-05,-0.00015298042236716212,0.000421751632985,0.0019042630429336404,0.001189427761797617,0.001072194536548718,SIT
33,38,29,-0.011492596766010497,-0.0036257856679790027,0.005345267559842525,0.25455624457144593,0.5510794360836695,0.3096457098208692,JOG
28,21,27,-0.026339057654029063,0.006551881194187589,-0.042746412409511235,0.5293478154743209,1.1732842666136905,1.017198742801896,JOG
94,103,119,3.3081603091397976e-06,0.0006415595170430107,-0.0007326845176975806,0.00711129251824907,0.007059954975092901,0.0030625427524590414,SIT
90,77,72,-0.0014799768768047335,0.0007509820967159759,0.0008817649315828403,0.008223218022139793,0.01519450398262119,0.01108738553384539,STR
82,89,74,0.045229923987284947,-0.1279049074717742,0.08762183142123656,0.032539788039737394,0.08149600207919773,0.04812988213749544,STR
15,12,51,0.022749988512304243,0.005828613611856816,-0.008559028520469797,1.6120425352679326,1.958236764771606,0.36576258452262983,ARC
17,12,42,0.014267246822668393,0.10401829761727976,-0.01779566952590674,1.210903901794373,1.5736744724073732,0.4541020704034627,ARC
18,15,45,0.018708149933510637,0.11733304066356381,-0.020544909839015957,1.6743036135007774,2.0975079757399278,0.262609567147812,ARC
66,72,81,0.00035169535651213276,-0.0004913272268710087,-0.0021898431599109837,0.012864940163697304,0.00952202841013359,0.010127701569651343,STD
12,44,12,-0.022895459122758612,-0.006514326554344822,-0.01762098521213793,0.7810993583067013,0.19343772713756324,0.48030513939359504,TWS
11,35,11,-0.03624541853207879,-0.0025198913316847836,-0.004414176999025813,0.5777173872242992,0.09314715498327401,0.5598120933487145,TWS
61,74,78,-4.287074692828147e-05,-0.0002894213668552098,7.275397302029774e-05,0.004145653831051971,0.0028485541635357475,0.0054403586867765585,STD
132,160,157,0.00012759793544768212,2.566063083178808e-05,-6.226933554251657e-05,0.0013682580834939269,0.0006541990173876481,0.0007324189444136269,STD
19,32,85,0.006413827620951301,-0.012282003933861831,0.002344625732065685,0.47237487962059044,0.41663874429844727,0.05472788758519482,DRI
16,25,34,-0.010694494578005117,0.007094291020204587,-0.010053012935166238,0.6332304074539277,0.4667114915311523,0.10409499132558186,DRI
59,9,20,0.004823085834462279,0.015347934976243982,-0.009645166897913322,0.06209360286759326,0.9676490251564459,0.24991822273917913,DRI
25,15,46,0.010478966956944443,-0.0366629721375,-0.005578252185694445,0.4073535533103101,0.9469815399516577,0.1448011664575437,DRI
13,12,50,0.019304734225733332,-0.0714614407184,0.012430314312266665,1.1273040210982572,1.1187991889888746,0.17361890854546222,DRI
31,37,87,0.004132981659651477,0.00020027115589812164,-0.005317278913243967,0.3326276817281228,0.2746188089795012,0.07312612355412008,DRI
112,159,158,0.0002235657395668874,8.09765324410596e-05,0.00011578213067019864,0.0030040570063461407,0.0008885459465696597,0.0009661958219032983,STD
84,82,92,0.0013681732675450877,0.0019708990633014807,-0.0024731901444952895,0.007946903500145182,0.005004453326456572,0.006068505116129011,STD
102,104,81,0.0002553739301092832,-0.00032070649279318454,-0.00022716570547591075,0.004185534146958114,0.00341053707144602,0.004291857248032319,STD
14,48,19,0.053370739190476205,0.012606511617346938,0.011441229385034016,0.687922667703261,0.13531562856637996,0.47015308617719775,TWS
20,8,50,-0.028262559605121307,-0.05533662182385444,-0.013434886359703507,1.603983455197673,2.1528211092442207,0.2571026931299737,ARC
12,20,49,0.014676739555854646,-0.0021778976846567304,-0.002274192222072682,1.0153758670914395,1.451127094524112,0.32418434691913717,ARC
12,20,52,0.03885828700674916,0.056605485717435323,-0.036370763889426325,1.365463786179198,1.815702633814039,0.3422900283789861,ARC
106,102,90,0.003614427073418919,-0.0025369883172702704,-0.0010895762416175678,0.00639423150174413,0.007659244292790102,0.008057546412328939,STR
110,88,109,0.001527312838179973,5.051715525033826e-05,-0.001151166932201624,0.00809086480766588,0.00512763764629433,0.006257558431797931,STR
127,141,134,-0.0002642469738933952,-0.0008343498550069525,0.0005561239882665121,0.012645961198673977,0.005375764366851836,0.002938412195019899,SIT
39,21,26,0.010917572986274505,0.016783677988191643,0.0016880817450980327,0.47275315322567224,1.0318850734678051,0.8814018956659501,JOG
45,35,34,-0.001507850457344069,-0.005658361399899397,-0.007677779607444664,0.3730742065709657,0.995586697475313,0.5979404919131389,JOG
98,107,70,0.00017023066778527445,0.00031982132261044175,-0.0005267346029559572,0.003997268434664494,0.002167095954924686,0.0023327144686232297,SIT
15,11,42,0.05203645615311654,0.006379406704065058,-0.006237369465853661,1.1302860521952174,1.5064357684364416,0.24512962697680896,ARC
24,21,13,-0.002758648050343249,0.00300721772173913,-0.005724823407551483,0.4187430316686824,0.6089085659718706,0.5681562982967084,JOG
12,22,42,-0.013593655797843666,0.018244625617250668,-0.0097971222574124,0.5843430255352481,1.0339698919067966,0.2873553818310705,ARC
15,15,39,0.003256139498028898,0.0023883993998685695,-0.01196897852693824,1.643851970941126,2.07529840564474,0.3963890289506368,ARC
125,114,100,-0.0008957775731070967,-0.0009818573391612902,0.001630883151745807,0.0022388079118387527,0.007665513792138705,0.007465942373514363,STR
120,81,99,-0.00015528503618983955,0.00026276060256684496,0.000219199715695187,0.00573274790961005,0.007649969347973831,0.008740546441987938,STR
114,118,117,0.00024006120241970311,0.00048111447596086375,-0.00048271168981470984,0.0018308975786805934,0.0019279001924737754,0.0007583144041473447,SIT
13,25,28,-0.016367098396280397,1.3479815879838172e-06,-0.01511393216866953,0.7859985909126946,0.874357829231023,0.40810453327401364,JOG
52,26,21,-0.007849707803030303,0.04286142622793149,0.06202255915810277,0.18130941946800508,0.8460907280793907,0.5610303508284475,JOG
80,66,72,-0.0008335950722917809,0.0010893822823287672,-0.0018536440875972602,0.0056348509198072124,0.009570356609204597,0.008637055379440279,STR
77,117,67,-0.0013742370177959459,0.0007947161029360811,0.001197178091264865,0.008302799408231885,0.004224728345261391,0.004540065453412912,SIT
26,12,29,0.006976264254875002,0.03461346723124999,-0.006485235071625002,0.2877375762166377,0.8599372627864401,0.23289381230593456,DRI
35,23,53,-0.018138182669096208,0.005895025012099118,0.011075643719825076,0.35521059835591273,0.7239378023871372,0.16756788609648685,DRI
140,126,107,0.00037270451560161665,0.0003825845245922633,-0.0005845305075292147,0.002650956204966969,0.0018167269397778676,0.003917306625578431,STD
103,140,138,0.0010849748282706188,-0.0008043890788187285,0.0021003078204596217,0.010503844375537853,0.008304199665884976,0.007945451098243546,STD
32,18,37,0.014005482670634208,0.018595312235955053,-0.004123919926399502,0.2668978761987286,0.6738239795974915,0.07564531309047216,DRI
90,113,94,0.00035718335283491207,-8.040939968064953e-05,-0.00015834490049864686,0.0023834922368957227,0.001128115883155388,0.0030729887009214927,STD
41,21,62,-0.001741947505838753,-0.027060071539921973,0.0022533277085253576,0.12886009679219157,0.394176736494547,0.04707515945029241,DRI
18,55,11,0.005015080256573708,0.0033311998739707846,-0.01457110860823373,0.6922575678230802,0.09128307616253117,0.786789970429701,TWS
84,95,77,-0.0011436530638445045,-0.003812355895173459,-0.007554886360616623,0.045100624894919165,0.050068326481349075,0.06082266487117032,STD
110,123,111,-0.0004229283176626181,4.1300445289068816e-05,0.0021036852106072874,0.002494419838852835,0.0020244666526326605,0.005531374626579336,STD
40,30,67,0.003709718346306075,-0.013967481806068594,-0.007906021801846968,0.4111315547259371,0.6885671308388255,0.15429440523782081,DRI
22,48,15,-0.06288776992625152,-0.009742753806459096,-0.01316785965934066,0.6052771751575767,0.09496928412924079,0.5836527502995468,TWS
100,97,83,0.0029696417614605416,-0.002031482319070671,0.00017656274000424,0.010973584473458784,0.010865517667510094,0.0131057484880161,STD
15,51,10,-0.04940491435733334,0.006829831341733334,-0.005914206674666673,0.7456951729974859,0.11704838889448442,0.8588675439267426,TWS
38,23,49,-0.0012495748866402116,-0.0024556653394179947,-0.0015048017544841271,0.12268887135499397,0.36154448484520657,0.03882200980631446,DRI
6,27,10,0.04270888594438743,0.010010437698675496,0.030866943115894052,0.9043948994833287,0.1403062087183001,0.6981982540000117,TWS
