time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
5024.244,-0.01190404,-0.005153155,-0.01915004,-0.05437494,-0.0986347,-0.01477471,0.1931288,0.06022569,-0.2300559,1.061805,355.05,358.4915,-0.4762572,-0.4822505,0.01151405,0.427497,-1.248202,-0.9019816,-0.05012009,0.04495319,0.003180547,310.5681,320.4915,356.1755,0.3344663,0.8446323,-0.02013548,1.012619,-1.313045,-1.56126,0.3827093,-0.1523505,0.1113967,338.0031,20.55403,358.3464
5038.289,-0.01412063,-0.002886662,-0.01884874,-0.02648044,-0.083754,-0.03589989,0.1928988,0.06019007,-0.2302961,1.04425,355.0911,358.563,-0.4623253,-0.5043399,0.005217567,0.5389411,-1.251447,-0.8093389,-0.05521852,0.03769298,0.003088783,311.2931,319.3914,357.755,0.2820014,0.8635398,-0.0404403,0.9770939,-1.42111,-1.681877,0.3853328,-0.1413097,0.1110246,336.2872,20.79858,359.5573
5052.092,-0.01590268,-0.000875592,-0.01886277,-0.002763167,-0.06646197,-0.0578359,0.1926598,0.06025951,-0.2306009,1.028349,355.1194,358.6467,-0.4367197,-0.5338722,0.003373455,0.5190442,-1.221362,-0.6968532,-0.05985179,0.02976067,0.003111295,311.9549,318.7118,358.9828,0.2365467,0.8715904,-0.05664947,0.9432778,-1.365394,-1.689069,0.387779,-0.1302263,0.1103402,334.7593,20.84507,0.5601048
5066.109,-0.01760655,0.0002207293,-0.0186847,0.02143465,-0.05171278,-0.07216505,0.1923854,0.06026238,-0.2308587,0.9871452,355.1404,358.7282,-0.4006142,-0.5648779,0.0142423,0.3066572,-1.139236,-0.6056626,-0.06419099,0.021601,0.003512278,312.6201,318.7493,359.502,0.1959511,0.880251,-0.07845248,0.9917754,-1.232256,-1.638867,0.3898444,-0.1190214,0.1091892,333.2131,20.82795,1.262271
5080.198,-0.01998581,0.001247257,-0.01827909,0.03566927,-0.04201865,-0.06474269,0.1920445,0.06033891,-0.2311142,0.9557914,355.1656,358.7593,-0.3723328,-0.5922894,0.03449123,0.09062283,-1.028011,-0.6642109,-0.06853887,0.01364637,0.004202615,313.5027,318.9492,359.6229,0.1575474,0.8859854,-0.1010826,1.053338,-1.06024,-1.555792,0.3913466,-0.107881,0.1078156,331.7104,20.76114,1.732815
5093.959,-0.02194426,0.002428974,-0.01769845,0.04948103,-0.03484933,-0.04987724,0.1916714,0.06042104,-0.2313318,0.8901467,355.1803,358.7794,-0.3620769,-0.6119433,0.04655279,0.1131223,-0.9415017,-0.8328047,-0.0727045,0.005573899,0.004812073,314.5523,318.4858,0.140579,0.1213867,0.8858796,-0.1172164,1.057336,-0.9150352,-1.499711,0.3923319,-0.09686083,0.1063846,330.2938,20.58283,2.231052
5107.788,-0.02395693,0.003918589,-0.01701752,0.06125516,-0.02508516,-0.04079455,0.1913067,0.06049313,-0.2315487,0.8333693,355.1852,358.8162,-0.3570734,-0.6289908,0.04484006,0.2767061,-0.889711,-0.9596129,-0.07661392,-0.003016513,0.005055215,315.5774,317.5719,1.056172,0.07287069,0.8823515,-0.1312497,1.010248,-0.793027,-1.512972,0.3924882,-0.08584993,0.1048202,328.9195,20.16027,2.900644
5121.745,-0.02537758,0.00516629,-0.01661158,0.06032251,-0.0138725,-0.05039901,0.1909132,0.06058497,-0.2317592,0.8068662,355.1771,358.8893,-0.3491108,-0.6455959,0.03369374,0.4406031,-0.8986476,-0.9672058,-0.0802894,-0.01190718,0.004985757,316.4868,316.6344,2.196408,0.02391132,0.8776345,-0.1450637,0.9637706,-0.8198832,-1.580472,0.3920807,-0.07495274,0.1030532,327.4567,19.70281,3.893426
5135.733,-0.02568166,0.005503163,-0.0163902,0.06098157,0.001439312,-0.07912472,0.190591,0.06059561,-0.2319736,0.7787187,355.1512,359.0201,-0.3297987,-0.6702811,0.01141109,0.6158748,-0.9786997,-0.8640508,-0.08346453,-0.02145449,0.004451238,317.2579,315.7108,3.640995,-0.02316677,0.8698201,-0.1598859,0.9327355,-0.9481303,-1.662786,0.3910645,-0.06436901,0.1010294,325.9097,19.2506,5.158784
5149.649,-0.02572084,0.004661728,-0.01593961,0.06419395,0.01086546,-0.09996226,0.1902423,0.06056807,-0.2321569,0.7378383,355.1353,359.1317,-0.302063,-0.6850927,0.001297547,0.6603881,-1.138142,-0.6963418,-0.08625674,-0.03061655,0.004298177,317.9956,315.2608,5.022627,-0.06589882,0.8578517,-0.1776278,0.9452741,-1.107493,-1.722408,0.3896619,-0.05403794,0.09876722,324.2833,18.8283,6.561954
5163.778,-0.02647816,0.002881079,-0.01516308,0.0695968,0.01088962,-0.08265411,0.1898271,0.06053556,-0.2323316,0.674846,355.1324,359.1509,-0.2658914,-0.6905939,0.01160674,0.5539493,-1.289774,-0.583369,-0.08859348,-0.03953418,0.004796671,318.8387,315.3312,6.037522,-0.1054747,0.8412367,-0.1939631,0.9641844,-1.184077,-1.745061,0.3877593,-0.0439941,0.09633179,322.6877,18.33159,7.936491
5177.804,-0.02814205,0.002167018,-0.01392509,0.07205542,0.006400478,-0.03344307,0.1893449,0.06063721,-0.2324896,0.6044368,355.1347,359.088,-0.2237935,-0.6941984,0.03772021,0.2977015,-1.303716,-0.605484,-0.09028964,-0.04856395,0.005677611,319.8306,315.7916,6.343504,-0.1454838,0.8211737,-0.2056236,0.9516085,-1.093135,-1.757872,0.3854852,-0.03417706,0.09388757,321.2046,17.56451,9.163045
5191.114,-0.02987515,0.003705564,-0.01286881,0.07469577,0.009487152,-0.006784256,0.1889152,0.06082546,-0.2326679,0.5393235,355.1141,359.0853,-0.182366,-0.7022587,0.06020018,0.01374061,-1.16502,-0.719178,-0.09148464,-0.05781348,0.006312668,320.887,316.3096,6.102557,-0.1834633,0.7960989,-0.2084489,0.8696435,-0.9015068,-1.739989,0.3828924,-0.02473429,0.0915842,319.9539,16.55783,10.25505
5205.21,-0.0300292,0.005806128,-0.01250625,0.07767756,0.02859085,-0.03072061,0.1885983,0.06091474,-0.2328883,0.4912722,355.0517,359.198,-0.1476209,-0.7118841,0.06237044,-0.1339534,-0.9771934,-0.798209,-0.09238711,-0.06726192,0.006274838,321.8269,316.5864,5.871458,-0.2181813,0.7650185,-0.203556,0.7119722,-0.71514,-1.686877,0.379934,-0.01565717,0.08930625,319.0088,15.39725,11.34738
5219.22,-0.02919228,0.006576552,-0.01294907,0.06845926,0.05187504,-0.07541171,0.1882724,0.06094067,-0.2330956,0.4858302,354.9718,359.3459,-0.1180183,-0.7105278,0.04042428,-0.08244212,-0.8309575,-0.7053328,-0.09298957,-0.07644756,0.005681973,322.3761,316.5841,6.060116,-0.249062,0.7311634,-0.197911,0.5489535,-0.5958836,-1.641068,0.3767321,-0.007016163,0.0869927,318.2282,14.12182,12.5475
5232.876,-0.02828991,0.005222355,-0.01346986,0.05799815,0.069055,-0.1031714,0.1878854,0.06091918,-0.2333136,0.4777915,354.8987,359.4593,-0.09095937,-0.6989518,0.02327032,0.02508181,-0.9513879,-0.5312566,-0.09347659,-0.08508033,0.005412877,322.9067,316.7798,6.736479,-0.2738878,0.6961806,-0.1955776,0.4756445,-0.6158684,-1.579951,0.3731548,0.001064055,0.08471601,317.4232,12.99087,13.87918
5247.14,-0.02847691,0.002443444,-0.01316157,0.05829541,0.07324801,-0.07591567,0.187477,0.06087216,-0.2334579,0.420264,354.8411,359.443,-0.07154748,-0.6813231,0.02345982,0.1813636,-1.219898,-0.4872964,-0.09386782,-0.0932645,0.005647913,323.7795,316.9881,7.834598,-0.2953079,0.6620608,-0.1946551,0.496875,-0.7660252,-1.489769,0.3690833,0.008738041,0.08248897,316.55,12.11053,15.37653
5261.06,-0.02924799,0.002076301,-0.01266755,0.05555022,0.07228951,-0.01779079,0.1870254,0.06106344,-0.2336117,0.3672637,354.7868,359.3568,-0.05068,-0.6733438,0.04018774,0.2217876,-1.473109,-0.6292027,-0.09350034,-0.101556,0.00611772,325.1241,317.3213,8.777608,-0.3202455,0.6295409,-0.1926228,0.555869,-0.9007914,-1.43073,0.3645102,0.0159716,0.08036228,315.6083,11.2353,16.97246
5275.019,-0.02883058,0.00353221,-0.0116261,0.07082162,0.076915,-0.001629164,0.1867101,0.06120059,-0.2337629,0.2739341,354.7122,359.3856,-0.02220669,-0.6742566,0.06256337,0.1796957,-1.729237,-0.7655798,-0.09281988,-0.1097941,0.006660454,326.6798,317.9881,9.558647,-0.351675,0.5974189,-0.1909478,0.6083561,-0.9393895,-1.417295,0.359415,0.02277755,0.07820405,314.6348,10.21322,18.55986
5288.699,-0.02632069,0.005372785,-0.01168143,0.07533056,0.08790328,-0.04508127,0.1865043,0.06126175,-0.2339649,0.2471918,354.6234,359.5429,0.01936972,-0.6785982,0.0766944,0.03696573,-1.87404,-0.8325088,-0.09138001,-0.1184117,0.006755531,328.1834,318.9181,10.00652,-0.3893843,0.5614728,-0.1878956,0.5547763,-0.8262964,-1.45093,0.3539166,0.02899979,0.07601738,313.8108,8.83934,20.03953
5302.877,-0.0227795,0.004728198,-0.01278337,0.06135933,0.09291898,-0.09896754,0.1863338,0.06118764,-0.234207,0.2653114,354.547,359.7122,0.06099558,-0.6743824,0.06750099,-0.1163057,-1.767654,-0.6902859,-0.08985111,-0.1269798,0.006253712,329.0852,319.8691,10.10236,-0.4299551,0.5238545,-0.1886345,0.4700789,-0.6727024,-1.53186,0.348103,0.03480429,0.07373789,313.0549,7.136707,21.53806
5316.96,-0.01840222,0.001835124,-0.01503791,0.03179801,0.09864061,-0.1398173,0.1861998,0.06108569,-0.2344885,0.3270085,354.4656,359.8667,0.09249873,-0.6589167,0.03804033,-0.1743305,-1.443164,-0.4511098,-0.08816519,-0.1351139,0.005416237,329.4053,320.4973,10.06634,-0.4622341,0.4881734,-0.1953415,0.4729164,-0.615087,-1.56801,0.3420876,0.04012087,0.0713374,312.2372,5.502184,23.11369
5330.588,-0.01516681,-0.001708742,-0.0159008,0.01377866,0.09314118,-0.131725,0.186049,0.0609983,-0.2346931,0.3462519,354.4087,359.9164,0.109802,-0.6197833,0.005856367,-0.1019965,-0.9741734,-0.1708531,-0.08654859,-0.1424627,0.004835919,329.1302,320.6644,10.06584,-0.4837151,0.4531119,-0.2013968,0.542144,-0.6622389,-1.523348,0.3358164,0.04495571,0.06899582,311.4051,4.092276,24.78383
5344.772,-0.01414861,-0.003563264,-0.01498545,0.02256834,0.0730067,-0.06044546,0.1858096,0.06099008,-0.2348137,0.2727717,354.3889,359.8157,0.1062995,-0.5833218,-0.01406275,-0.009671967,-0.5358073,-0.177569,-0.08505832,-0.1495756,0.004439261,329.0764,320.2805,10.1401,-0.4981378,0.4254768,-0.2063633,0.6386954,-0.7684777,-1.44207,0.3293495,0.04967304,0.06655651,310.5878,2.824724,26.5938
5358.568,-0.01423729,-0.001909061,-0.01358999,0.03577228,0.05376064,0.02502513,0.1855676,0.06101564,-0.2350149,0.1937596,354.3749,359.6672,0.09330308,-0.5650371,-0.01927278,0.08013118,-0.3738441,-0.3536689,-0.08379122,-0.1567467,0.004140534,329.5093,319.813,10.45263,-0.5170564,0.3944866,-0.218352,0.8105339,-0.8790624,-1.388507,0.322439,0.05373685,0.06386946,309.5891,1.584355,28.56597
5372.653,-0.01372386,0.0008808835,-0.01241246,0.05070072,0.04215679,0.0663326,0.1853885,0.06110351,-0.2351548,0.1149781,354.3509,359.6015,0.07612978,-0.5695683,-0.0128206,0.2336981,-0.5622078,-0.6387002,-0.08290902,-0.16418,0.003998894,330.5685,319.4812,11.29976,-0.5367461,0.365519,-0.2270875,0.8806558,-0.9764864,-1.399817,0.3155274,0.05751405,0.06120926,308.7246,359.9619,30.8456
5386.164,-0.01222541,0.002126263,-0.01235844,0.05129032,0.03801628,0.06319148,0.1852347,0.06116051,-0.2353161,0.08542895,354.3221,359.5966,0.06375009,-0.5890363,-0.001642116,0.3854292,-0.8907486,-0.9425413,-0.08187093,-0.1719107,0.003793847,332.0839,319.3476,12.44306,-0.552933,0.3355596,-0.2322343,0.8630549,-1.057019,-1.407529,0.3087084,0.0611676,0.0584557,308.0906,358.1169,33.2849
5400.196,-0.009759296,0.0005951947,-0.01350261,0.03501981,0.0400716,0.02257915,0.1851354,0.06112282,-0.2355255,0.1093649,354.2837,359.6681,0.07141612,-0.5997136,0.004131317,0.3388091,-1.082094,-0.9755968,-0.08054668,-0.1794827,0.003249466,333.3015,319.6948,13.09794,-0.5578687,0.3115268,-0.2411052,0.855202,-1.063317,-1.380262,0.3020676,0.06474464,0.05533025,307.502,356.3537,35.57023
5414.218,-0.006703886,-0.002915999,-0.0151073,0.01338436,0.04338679,-0.02799239,0.1851108,0.06098748,-0.2357749,0.1550464,354.2436,359.7655,0.08534367,-0.5857093,-0.00843344,0.23704,-0.917396,-0.737874,-0.07906665,-0.1865673,0.002457894,333.683,319.9509,13.27026,-0.5497752,0.2966458,-0.2579731,0.8866183,-0.9295787,-1.332639,0.2957361,0.06823607,0.05190995,306.7568,354.81,37.43537
5427.832,-0.003600105,-0.005843143,-0.01566069,0.0006184692,0.04197126,-0.05922458,0.1851442,0.06082661,-0.2360091,0.1823158,354.2185,359.8393,0.09581218,-0.5536212,-0.02987485,0.1379724,-0.5227407,-0.4132401,-0.07748262,-0.1936788,0.001550969,333.4227,319.9116,13.13788,-0.5328553,0.2893142,-0.2726407,0.881475,-0.7121294,-1.249203,0.2897149,0.07170428,0.04852883,305.9811,353.5565,38.77908
5442.123,-0.001996209,-0.005614234,-0.01463931,0.009624411,0.03090443,-0.04094898,0.1851597,0.06075856,-0.2361948,0.1346033,354.217,359.8161,0.09739513,-0.5398515,-0.03830161,0.05490971,-0.33865,-0.2923984,-0.07624915,-0.2008094,0.0008731559,333.4535,319.9224,13.03671,-0.5083001,0.2805137,-0.2845218,0.7888767,-0.4405661,-1.11594,0.283879,0.07487349,0.04500382,305.3104,352.7137,39.44163
5455.979,-0.00125287,-0.002851347,-0.01279518,0.03040208,0.02166715,-0.006887756,0.1851666,0.06082008,-0.2363569,0.05955765,354.2113,359.7724,0.08514297,-0.5414799,-0.04141811,0.04518145,-0.3066342,-0.3776284,-0.07555103,-0.2081075,0.0001715273,333.9005,319.8257,13.16479,-0.4887311,0.2588326,-0.2838026,0.472299,-0.2399834,-0.9860552,0.277938,0.07771894,0.04147046,305.1957,351.8534,39.79754
5469.765,-0.0007163412,-9.203042e-05,-0.01093379,0.04769624,0.01490299,0.0133363,0.1851761,0.0609224,-0.2364918,359.9922,354.2094,359.7553,0.05481213,-0.5654529,-0.04165973,0.1820395,-0.4432214,-0.7439877,-0.07521711,-0.2158591,-0.0005379617,335.0828,319.4487,13.86658,-0.4842118,0.2316148,-0.283832,0.1470116,-0.1395211,-0.9878894,0.2720117,0.08029954,0.03768913,305.2987,350.51,40.43408
5483.984,0.0001167144,0.001019185,-0.009888755,0.04929138,0.01274899,0.01589134,0.1852011,0.06097375,-0.236607,359.9635,354.1958,359.757,0.02972259,-0.5921469,-0.03828267,0.3078908,-0.6274018,-1.118094,-0.07487676,-0.2233267,-0.001198739,336.6421,319.1232,14.72152,-0.4881526,0.2084617,-0.2941945,0.02711306,-0.1253719,-1.097391,0.2660616,0.08249722,0.03368518,305.2073,348.7494,41.57332
5497.905,0.001111694,0.0001464405,-0.0088043,0.05024283,0.01407911,0.001905604,0.1852439,0.06095514,-0.2367015,359.9308,354.182,359.7995,0.02092713,-0.5931393,-0.03354614,0.4143155,-0.7358061,-1.209808,-0.07422189,-0.2301342,-0.001689721,337.8723,318.9864,15.54314,-0.4896514,0.189063,-0.3059796,0.02061792,-0.1326213,-1.197058,0.2602929,0.08452594,0.02965158,305.0114,346.8629,42.9096
5511.708,0.001371925,-0.000855578,-0.007301358,0.0486017,0.007737108,-0.0006610627,0.1852746,0.06092703,-0.2367645,359.8972,354.1888,359.7986,0.02645857,-0.5728877,-0.02563369,0.4368391,-0.7896597,-1.112991,-0.0734363,-0.2365964,-0.002077963,338.7562,319.0854,16.16507,-0.4839613,0.1705965,-0.3183689,0.1191758,-0.1300051,-1.254627,0.2546946,0.08621768,0.02565878,304.6339,345.0065,44.3443
5525.675,0.001046435,-0.0006555267,-0.005029311,0.05928664,5.704528e-05,0.01485784,0.185298,0.06096184,-0.2367799,359.8176,354.2011,359.7664,0.03587011,-0.5499745,-0.01764742,0.4008966,-0.8119264,-1.007867,-0.07261029,-0.2427431,-0.002386041,339.5514,319.2871,16.62193,-0.4745455,0.152784,-0.3221526,0.2598602,-0.1590645,-1.262063,0.2491906,0.08762602,0.02201172,304.1905,343.1947,45.93116
5539.771,0.0006779853,0.0003704933,-0.002588479,0.07640028,-0.001011551,0.01653784,0.1853122,0.06103139,-0.2367575,359.7263,354.1989,359.7809,0.04439317,-0.5237589,-0.01153897,0.3309464,-0.773223,-0.940334,-0.07172625,-0.2485789,-0.002690982,340.3103,319.4374,16.93374,-0.4623802,0.1339073,-0.3116924,0.3753203,-0.2252479,-1.191157,0.2439175,0.08882737,0.01883931,303.8412,341.5669,47.53721
5553.334,0.0006297668,0.0008199112,-0.0003507376,0.08237625,0.002449594,-0.005070459,0.1853199,0.06105611,-0.2367035,359.6703,354.1866,359.8495,0.0458122,-0.5027862,-0.01241981,0.2726029,-0.6479448,-0.9942408,-0.07077301,-0.2541505,-0.003099378,341.1981,319.2765,17.2201,-0.4492515,0.1143882,-0.2908333,0.4670663,-0.3131828,-1.073518,0.2386779,0.0898473,0.01600907,303.5991,340.1281,49.14127
5567.639,0.001296618,0.000646942,0.001284416,0.07696578,0.01234077,-0.03912577,0.1853558,0.06106107,-0.2366425,359.6481,354.157,359.9485,0.04270507,-0.4881401,-0.01989855,0.2957096,-0.4797304,-1.196363,-0.06951869,-0.2595925,-0.003594838,342.35,318.7154,17.69187,-0.4371708,0.09481912,-0.2663223,0.5426344,-0.4175578,-0.9652777,0.2336618,0.09058284,0.01347281,303.4523,338.7134,50.84943
5581.615,0.002085252,-0.0003752639,0.002259431,0.06310502,0.02316575,-0.06965963,0.1854105,0.06103618,-0.2365938,359.6441,354.1206,0.04874022,0.05892511,-0.4702108,-0.01879696,0.2290794,-0.4727719,-1.212572,-0.06755307,-0.2646248,-0.003950361,343.4015,318.5777,17.95635,-0.4251842,0.07431874,-0.2403593,0.5855815,-0.5482631,-0.8834268,0.2289341,0.09118071,0.01122242,303.4703,337.2354,52.69669
5595.263,0.002845068,-0.00196621,0.002330344,0.03916042,0.03702432,-0.08940643,0.1854789,0.06098173,-0.2365766,359.6729,354.065,0.1373384,0.1016207,-0.4303361,-0.007740507,-0.03206842,-0.5826102,-0.8412907,-0.06533764,-0.2689234,-0.004185118,343.8049,319.2595,17.55778,-0.4059616,0.05819339,-0.2162766,0.5851581,-0.6030333,-0.8006392,0.2246069,0.09178288,0.009158423,303.5244,335.9277,54.32185
5608.973,0.003554092,-0.003914826,0.002308471,0.007965597,0.05074397,-0.0966215,0.1855556,0.06088664,-0.2365605,359.7368,354.0033,0.2041876,0.1384537,-0.3805234,-0.007661622,-0.2883416,-0.5209365,-0.3784652,-0.06311515,-0.2729021,-0.004736114,343.6434,319.9355,16.8347,-0.3797358,0.04906035,-0.192691,0.4811412,-0.5493883,-0.6948125,0.2206021,0.09242806,0.007281329,303.6139,335.0216,55.32754
5623.024,0.004480973,-0.005042787,0.002347824,-0.01579212,0.06435871,-0.09344239,0.1856438,0.06078589,-0.2365278,359.7919,353.9308,0.2541375,0.1550912,-0.3339525,-0.0199302,-0.4520689,-0.27487,-0.05575909,-0.06092088,-0.2766948,-0.00550678,343.2557,320.1738,16.08243,-0.3511065,0.04332623,-0.170895,0.2966707,-0.4220566,-0.6007893,0.2169209,0.09300714,0.005619749,303.7238,334.4191,55.74705
5637.074,0.004929472,-0.004797215,0.002164141,-0.04017907,0.06934139,-0.068477,0.1857253,0.06072564,-0.2365023,359.8585,353.8743,0.239635,0.1562961,-0.3009501,-0.03211289,-0.4833623,-0.08113823,0.07245359,-0.05894798,-0.2802717,-0.00619347,342.9961,320.1944,15.55312,-0.3254153,0.03713534,-0.1543412,0.1554162,-0.3023314,-0.5417112,0.2134444,0.09337702,0.004053546,303.7984,333.8655,56.0319
5650.895,0.005208872,-0.004930827,0.001684643,-0.06286225,0.06996349,-0.03217873,0.1857931,0.06065298,-0.2364909,359.9317,353.8187,0.1879233,0.1482574,-0.2799305,-0.03717359,-0.3755908,-0.03973988,0.05684876,-0.05726758,-0.2837206,-0.00671098,342.9787,320.1986,15.41265,-0.3039369,0.02666997,-0.1426655,0.1270816,-0.2585584,-0.5179989,0.2102344,0.09335209,0.002595831,303.8312,333.1584,56.60081
5664.983,0.005159507,-0.006018222,0.001009323,-0.07692328,0.0632246,-0.004784848,0.1858494,0.06054058,-0.2364942,0.002359616,353.7831,0.1405619,0.1379652,-0.2678262,-0.03033392,-0.2205076,-0.1651092,-0.04010958,-0.05585645,-0.2869034,-0.006876498,343.2634,320.3851,15.5602,-0.2849437,0.01064037,-0.1335841,0.2118922,-0.3229279,-0.5285283,0.2074384,0.09311585,0.001288112,303.8941,332.1447,57.72599
5678.965,0.004858209,-0.007152865,0.0003411466,-0.08546558,0.05118754,0.02718552,0.1859022,0.06041202,-0.2365085,0.06081827,353.7672,0.04899862,0.1279121,-0.2508645,-0.01559552,-0.1078721,-0.3167093,-0.0882833,-0.05468445,-0.2895294,-0.006767131,343.575,320.7465,15.73095,-0.2615372,-0.003446928,-0.1252812,0.3403323,-0.3863164,-0.5318415,0.205096,0.0928642,0.0001730192,303.9142,331.0412,59.09637
5692.734,0.004288605,-0.0069542,0.0003209256,-0.08111339,0.0360237,0.05999896,0.1859467,0.06031898,-0.2365056,0.08770612,353.7629,359.9441,0.112569,-0.2272807,-0.0004720129,-0.06730933,-0.3776249,-0.116308,-0.05388189,-0.2917083,-0.006506104,343.8477,321.0567,15.80193,-0.2296355,-0.01266209,-0.1104406,0.3754645,-0.3982385,-0.484273,0.2033462,0.09267163,-0.0005794372,303.9708,330.2154,60.14262
5706.427,0.003746158,-0.004560337,0.0004141555,-0.05738826,0.01804036,0.07112575,0.1859835,0.0603153,-0.2364968,0.0681524,353.7749,359.8931,0.08872937,-0.2008854,0.01056692,-0.08038945,-0.3283835,-0.1845143,-0.05337302,-0.2933677,-0.00614661,344.1696,321.1313,15.78739,-0.1902487,-0.01683464,-0.0896472,0.3032554,-0.3586499,-0.3967004,0.2022051,0.09254748,-0.001058236,304.0769,329.7747,60.66633
5720.386,0.003864068,-0.002026843,3.906287e-05,-0.02851676,0.003582193,0.05609687,0.1860459,0.06036264,-0.2365366,0.04590015,353.7934,359.8948,0.05581535,-0.1667588,0.01861976,-0.1168594,-0.2015496,-0.2674301,-0.05339048,-0.2944115,-0.005723044,344.5016,320.9832,15.7139,-0.1438948,-0.01608228,-0.06987529,0.229357,-0.2668146,-0.3213762,0.2018548,0.09250375,-0.001324488,304.0916,329.4971,60.9326
5734.443,0.003672219,-0.0007615801,-0.001372208,-0.02338796,-0.01220662,0.0485175,0.1860978,0.06039833,-0.2366233,0.06580596,353.8269,359.8521,0.0239404,-0.13217,0.02139503,-0.1163135,-0.06494952,-0.3263537,-0.05364082,-0.2949286,-0.005308621,344.7845,320.7029,15.68988,-0.08983814,-0.009830466,-0.05139625,0.204589,-0.1484281,-0.2521088,0.2023611,0.09261125,-0.001252998,303.9582,329.3213,61.11151
5748.14,0.002525152,-0.0004555956,-0.003288536,-0.04086216,-0.02311368,0.06183721,0.1861045,0.06040375,-0.2367306,0.1234051,353.8607,359.7524,-0.007275655,-0.09244354,0.02356885,-0.07166306,0.0388093,-0.3408267,-0.05433479,-0.2948972,-0.004819673,344.975,320.3924,15.75552,-0.03717439,-1.109741e-05,-0.03160267,0.1853988,-0.02441297,-0.1538061,0.2033666,0.09290779,-0.0008234158,303.738,329.4185,61.04556
5762.246,0.0009416392,0.0001296933,-0.004537836,-0.03850645,-0.02420826,0.06569143,0.186076,0.06041979,-0.2368279,0.1232102,353.8724,359.7037,-0.03670265,-0.05013311,0.02823254,0.02865699,0.06774306,-0.3343464,-0.05543152,-0.2942523,-0.004165832,345.1311,320.1469,15.99083,0.02942577,0.01469704,-0.001027918,0.1385875,0.1249985,0.02801508,0.2051963,0.09347188,0.000172019,303.4933,330.1218,60.40074
5776.185,-0.00053693,0.001888055,-0.005328522,-0.01925616,-0.01645708,0.04948558,0.1860203,0.06048828,-0.2369285,0.094819,353.8661,359.7086,-0.05954712,-0.01198728,0.03404295,0.126131,0.05358857,-0.3069418,-0.05678355,-0.293201,-0.003436323,345.2513,319.9903,16.29998,0.09644528,0.0287542,0.03468644,0.04221652,0.2661651,0.2335928,0.2080317,0.09421633,0.001667004,303.2001,331.3411,59.23191
5789.678,-0.00216416,0.003605781,-0.005862872,0.005735211,-0.008801018,0.03683474,0.1859165,0.0605719,-0.2370421,0.04789122,353.8618,359.7089,-0.08317881,0.03617108,0.03981171,0.2075369,0.05828447,-0.2387402,-0.05844464,-0.2912832,-0.002652835,345.2405,319.849,16.62775,0.1602807,0.03898956,0.06909009,-0.057707,0.3895559,0.4124445,0.2113873,0.0949256,0.003413389,302.9844,332.7929,57.76549
5804.039,-0.003369546,0.004385692,-0.006565781,0.02731785,-0.001096143,0.02007522,0.1858079,0.06064365,-0.23717,0.001174838,353.85,359.7324,-0.106157,0.09692952,0.04130513,0.2096224,0.1595565,-0.1053119,-0.0602861,-0.2884352,-0.001897261,344.9751,319.6054,16.77247,0.2258525,0.04311626,0.1049169,-0.2012759,0.4764661,0.5540933,0.2155687,0.09555657,0.005514855,302.9084,334.3892,56.03304
5818.068,-0.003969633,0.005261521,-0.007807955,0.03126508,0.007754196,-0.0008816315,0.1857334,0.06073212,-0.2373076,359.9904,353.8329,359.7675,-0.1220375,0.1536658,0.03979676,0.1577862,0.2970786,0.05108277,-0.06210718,-0.2851227,-0.001150638,344.5248,319.2971,16.74534,0.2722048,0.04440729,0.1266341,-0.2771264,0.5521711,0.6304049,0.2199387,0.09621476,0.007619673,302.8038,335.8987,54.3651
5831.697,-0.004303941,0.006057935,-0.009106738,0.03835965,0.01332007,-0.01671983,0.1856657,0.06084158,-0.2374733,359.9529,353.8134,359.8144,-0.1333778,0.2112198,0.03884007,0.09267174,0.4317724,0.2236875,-0.06405468,-0.2811708,-0.0003082976,343.8945,318.9896,16.60676,0.3272736,0.04508949,0.1460889,-0.2911413,0.6740068,0.7533092,0.2250627,0.09668048,0.009928929,302.5841,337.8208,52.3563
5845.919,-0.004982992,0.006647728,-0.01049836,0.04069726,0.01543434,-0.01725562,0.1855746,0.06094317,-0.2376605,359.9234,353.7999,359.8217,-0.1403932,0.2590152,0.0394032,0.03309791,0.5333595,0.3583433,-0.06604649,-0.2768238,0.0006038621,343.2037,318.6973,16.40827,0.3780512,0.03998734,0.1634719,-0.3475961,0.7870384,0.8593863,0.2306619,0.09694085,0.01238051,302.4518,339.9337,50.05058
